Country_1,Country_2,Country_1_raw_count,Country_2_raw_count,Delay,Pearson
Malta,Guam,0.0,1.0,-61.0,nan
Malta,Guatemala,0.0,1.0,-61.0,nan
Malta,Guernsey,0.0,0.0,-61.0,nan
Malta,Guinea,0.0,0.0,-61.0,nan
Malta,Guyana,0.0,1.0,-61.0,nan
Malta,Haiti,0.0,0.0,-61.0,nan
Malta,Holy See,0.0,0.0,-61.0,nan
Malta,Honduras,0.0,0.0,-61.0,nan
Malta,Hungary,0.0,6.0,-61.0,nan
Malta,Iceland,0.0,1.0,-61.0,nan
Malta,India,0.0,7.0,-61.0,nan
Malta,Indonesia,0.0,48.0,-61.0,nan
Malta,Iran,0.0,1685.0,-61.0,nan
Malta,Iraq,0.0,20.0,-61.0,nan
Malta,Ireland,0.0,4.0,-61.0,nan
Malta,Israel,0.0,1.0,-61.0,nan
Malta,Italy,0.0,5476.0,-61.0,nan
Malta,Jamaica,0.0,1.0,-61.0,nan
Malta,Japan,0.0,40.0,-61.0,nan
Malta,Jersey,0.0,0.0,-61.0,nan
Malta,Jordan,0.0,0.0,-61.0,nan
Malta,Kazakhstan,0.0,0.0,-61.0,nan
Malta,Kenya,0.0,0.0,-61.0,nan
Malta,Korea South,0.0,104.0,-61.0,nan
Malta,Kosovo,0.0,0.0,-61.0,nan
Malta,Kuwait,0.0,0.0,-61.0,nan
Malta,Kyrgyzstan,0.0,0.0,-61.0,nan
Malta,Latvia,0.0,0.0,-61.0,nan
Malta,Lebanon,0.0,4.0,-61.0,nan
Malta,Liberia,0.0,0.0,-61.0,nan
Malta,Liechtenstein,0.0,0.0,-61.0,nan
Malta,Lithuania,0.0,1.0,-61.0,nan
Malta,Luxembourg,0.0,8.0,-61.0,nan
Malta,Madagascar,0.0,0.0,-61.0,nan
Malta,Malaysia,0.0,10.0,-61.0,nan
Malta,Maldives,0.0,0.0,-61.0,nan
Malta,Martinique,0.0,1.0,-61.0,nan
Malta,Mauritania,0.0,0.0,-61.0,nan
Malta,Mauritius,0.0,1.0,-61.0,nan
Malta,Mayotte,0.0,0.0,-61.0,nan
Malta,Mexico,0.0,2.0,-61.0,nan
Malta,Moldova,0.0,1.0,-61.0,nan
Malta,Monaco,0.0,0.0,-61.0,nan
Malta,Mongolia,0.0,0.0,-61.0,nan
Malta,Montenegro,0.0,0.0,-61.0,nan
Malta,Morocco,0.0,4.0,-61.0,nan
Malta,Mozambique,0.0,0.0,-61.0,nan
Malta,Namibia,0.0,0.0,-61.0,nan
Malta,Nepal,0.0,0.0,-61.0,nan
Malta,Netherlands,0.0,180.0,-61.0,nan
Malta,New Zealand,0.0,0.0,-61.0,nan
Malta,Nicaragua,0.0,0.0,-61.0,nan
Malta,Niger,0.0,0.0,-61.0,nan
Malta,Nigeria,0.0,0.0,-61.0,nan
Malta,North Macedonia,0.0,1.0,-61.0,nan
Malta,Norway,0.0,7.0,-61.0,nan
Malta,Oman,0.0,0.0,-61.0,nan
Malta,Pakistan,0.0,5.0,-61.0,nan
Malta,Panama,0.0,3.0,-61.0,nan
Malta,Papua New Guinea,0.0,0.0,-61.0,nan
Malta,Paraguay,0.0,1.0,-61.0,nan
Malta,Peru,0.0,5.0,-61.0,nan
Malta,Philippines,0.0,25.0,-61.0,nan
Malta,Poland,0.0,7.0,-61.0,nan
Malta,Portugal,0.0,14.0,-61.0,nan
Malta,Puerto Rico,0.0,1.0,-61.0,nan
Malta,Qatar,0.0,0.0,-61.0,nan
Malta,Republic of the Congo,0.0,0.0,-61.0,nan
Malta,Reunion,0.0,0.0,-61.0,nan
Malta,Romania,0.0,3.0,-61.0,nan
Malta,Russia,0.0,0.0,-61.0,nan
Malta,Rwanda,0.0,0.0,-61.0,nan
Malta,Saint Lucia,0.0,0.0,-61.0,nan
Malta,Saint Vincent and the Grenadines,0.0,0.0,-61.0,nan
Malta,San Marino,0.0,20.0,-61.0,nan
Malta,Saudi Arabia,0.0,0.0,-61.0,nan
Malta,Senegal,0.0,0.0,-61.0,nan
Malta,Serbia,0.0,2.0,-61.0,nan
Malta,Seychelles,0.0,0.0,-61.0,nan
Malta,Singapore,0.0,2.0,-61.0,nan
Malta,Slovakia,0.0,1.0,-61.0,nan
Malta,Slovenia,0.0,2.0,-61.0,nan
Malta,Somalia,0.0,0.0,-61.0,nan
Malta,South Africa,0.0,0.0,-61.0,nan
Malta,Spain,0.0,1772.0,-61.0,nan
Malta,Sri Lanka,0.0,0.0,-61.0,nan
Malta,Sudan,0.0,1.0,-61.0,nan
Malta,Suriname,0.0,0.0,-61.0,nan
Malta,Sweden,0.0,21.0,-61.0,nan
Malta,Switzerland,0.0,98.0,-61.0,nan
Malta,Syria,0.0,0.0,-61.0,nan
Malta,Taiwan*,0.0,2.0,-61.0,nan
Malta,Tanzania,0.0,0.0,-61.0,nan
Malta,Thailand,0.0,1.0,-61.0,nan
Malta,The Bahamas,0.0,0.0,-61.0,nan
Malta,The Gambia,0.0,0.0,-61.0,nan
Malta,Timor-Leste,0.0,0.0,-61.0,nan
Malta,Togo,0.0,0.0,-61.0,nan
Malta,Trinidad and Tobago,0.0,0.0,-61.0,nan
Malta,Tunisia,0.0,3.0,-61.0,nan
Malta,Turkey,0.0,30.0,-61.0,nan
Malta,US,0.0,417.0,-61.0,nan
Malta,Uganda,0.0,0.0,-61.0,nan
Malta,Ukraine,0.0,3.0,-61.0,nan
Malta,United Arab Emirates,0.0,2.0,-61.0,nan
Malta,United Kingdom,0.0,282.0,-61.0,nan
Malta,Uruguay,0.0,0.0,-61.0,nan
Malta,Uzbekistan,0.0,0.0,-61.0,nan
Malta,Venezuela,0.0,0.0,-61.0,nan
Malta,Vietnam,0.0,0.0,-61.0,nan
Malta,Zambia,0.0,0.0,-61.0,nan
Malta,Zimbabwe,0.0,0.0,-61.0,nan
Martinique,Afghanistan,1.0,1.0,-6.0,32.25523213371747
Martinique,Albania,1.0,2.0,-0.0,54.05817587217669
Martinique,Algeria,1.0,17.0,-0.0,54.104672594850804
Martinique,Andorra,1.0,1.0,-6.0,32.25523213371747
Martinique,Angola,1.0,0.0,-61.0,nan
Martinique,Antigua and Barbuda,1.0,0.0,-61.0,nan
Martinique,Argentina,1.0,4.0,-0.0,52.758316187668854
Martinique,Armenia,1.0,0.0,-61.0,nan
Martinique,Australia,1.0,7.0,-0.0,52.16800186454814
Martinique,Austria,1.0,16.0,-0.0,50.62547685444487
Martinique,Azerbaijan,1.0,1.0,3.0,53.87040191069863
Martinique,Bahamas The,1.0,0.0,-61.0,nan
Martinique,Bahrain,1.0,2.0,-0.0,58.12500000000001
Martinique,Bangladesh,1.0,2.0,-2.0,51.359468971198815
Martinique,Barbados,1.0,0.0,-61.0,nan
Martinique,Belarus,1.0,0.0,-61.0,nan
Martinique,Belgium,1.0,75.0,-0.0,48.35640348213745
Martinique,Benin,1.0,0.0,-61.0,nan
Martinique,Bhutan,1.0,0.0,-61.0,nan
Martinique,Bolivia,1.0,0.0,-61.0,nan
Martinique,Bosnia and Herzegovina,1.0,1.0,-5.0,39.2519566607184
Martinique,Brazil,1.0,25.0,-2.0,45.938032374285605
Martinique,Brunei,1.0,0.0,-61.0,nan
Martinique,Bulgaria,1.0,3.0,-0.0,54.89021569211989
Martinique,Burkina Faso,1.0,4.0,-2.0,45.580646942782
Martinique,Cabo Verde,1.0,0.0,-61.0,nan
Martinique,Cambodia,1.0,0.0,-61.0,nan
Martinique,Cameroon,1.0,0.0,-61.0,nan
Martinique,Canada,1.0,21.0,-0.0,53.584087298483155
Martinique,Cape Verde,1.0,0.0,-61.0,nan
Martinique,Central African Republic,1.0,0.0,-61.0,nan
Martinique,Chad,1.0,0.0,-61.0,nan
Martinique,Chile,1.0,1.0,-6.0,32.25523213371747
Martinique,China,1.0,3274.0,10.0,27.623949342641502
Martinique,Colombia,1.0,2.0,-6.0,32.25523213371747
Martinique,Congo (Brazzaville),1.0,0.0,-61.0,nan
Martinique,Congo (Kinshasa),1.0,1.0,-5.0,39.2519566607184
Martinique,Costa Rica,1.0,2.0,-3.0,47.64608329895904
Martinique,Cote d'Ivoire,1.0,0.0,-61.0,nan
Martinique,Croatia,1.0,1.0,-3.0,50.01644466415127
Martinique,Cruise Ship,1.0,8.0,-0.0,32.94782935960793
Martinique,Cuba,1.0,1.0,-2.0,54.426884113328725
Martinique,Cyprus,1.0,1.0,-6.0,32.25523213371747
Martinique,Czechia,1.0,1.0,-6.0,32.25523213371747
Martinique,Denmark,1.0,13.0,-0.0,54.12150691161449
Martinique,Djibouti,1.0,0.0,-61.0,nan
Martinique,Dominica,1.0,0.0,-61.0,nan
Martinique,Dominican Republic,1.0,3.0,-1.0,54.19219154233453
Martinique,East Timor,1.0,0.0,-61.0,nan
Martinique,Ecuador,1.0,14.0,-0.0,46.69831669679597
Martinique,Egypt,1.0,14.0,-0.0,53.24347639534786
Martinique,El Salvador,1.0,0.0,-61.0,nan
Martinique,Equatorial Guinea,1.0,0.0,-61.0,nan
Martinique,Eritrea,1.0,0.0,-61.0,nan
Martinique,Estonia,1.0,0.0,-61.0,nan
Martinique,Eswatini,1.0,0.0,-61.0,nan
Martinique,Ethiopia,1.0,0.0,-61.0,nan
Martinique,Fiji,1.0,0.0,-61.0,nan
Martinique,Finland,1.0,1.0,-5.0,39.2519566607184
Martinique,France,1.0,674.0,-0.0,51.81033546211374
Martinique,French Guiana,1.0,0.0,-61.0,nan
Martinique,Gabon,1.0,1.0,-4.0,45.031023788586864
Martinique,Gambia The,1.0,0.0,-61.0,nan
Martinique,Georgia,1.0,0.0,-61.0,nan
Martinique,Germany,1.0,94.0,-0.0,53.43559874375997
Martinique,Ghana,1.0,1.0,-5.0,39.2519566607184
Martinique,Greece,1.0,15.0,-0.0,52.800141008138844
Martinique,Greenland,1.0,0.0,-61.0,nan
Martinique,Grenada,1.0,0.0,-61.0,nan
Martinique,Guadeloupe,1.0,0.0,-61.0,nan
Martinique,Guam,1.0,1.0,-7.0,22.952820463139485
Martinique,Guatemala,1.0,1.0,-0.0,62.0
Martinique,Guernsey,1.0,0.0,-61.0,nan
Martinique,Guinea,1.0,0.0,-61.0,nan
Martinique,Guyana,1.0,1.0,4.0,51.85449728701348
Martinique,Haiti,1.0,0.0,-61.0,nan
Martinique,Holy See,1.0,0.0,-61.0,nan
Martinique,Honduras,1.0,0.0,-61.0,nan
Martinique,Hungary,1.0,6.0,-0.0,48.55194092465007
Martinique,Iceland,1.0,1.0,1.0,37.856782673734955
Martinique,India,1.0,7.0,-0.0,54.48822311290837
Martinique,Indonesia,1.0,48.0,-0.0,52.17350774293031
Martinique,Iran,1.0,1685.0,-0.0,56.77182781701326
Martinique,Iraq,1.0,20.0,-0.0,51.81885867132162
Martinique,Ireland,1.0,4.0,-0.0,54.69387165578929
Martinique,Israel,1.0,1.0,-5.0,39.2519566607184
Martinique,Italy,1.0,5476.0,-0.0,56.42711864500136
Martinique,Jamaica,1.0,1.0,-3.0,50.01644466415127
Martinique,Japan,1.0,40.0,-0.0,54.01988919040086
Martinique,Jersey,1.0,0.0,-61.0,nan
Martinique,Jordan,1.0,0.0,-61.0,nan
Martinique,Kazakhstan,1.0,0.0,-4.0,21.95487174735081
Martinique,Kenya,1.0,0.0,-61.0,nan
Martinique,Korea South,1.0,104.0,-0.0,47.47579608617818
Martinique,Kosovo,1.0,0.0,-61.0,nan
Martinique,Kuwait,1.0,0.0,-61.0,nan
Martinique,Kyrgyzstan,1.0,0.0,-61.0,nan
Martinique,Latvia,1.0,0.0,-61.0,nan
Martinique,Lebanon,1.0,4.0,-0.0,49.66039643181286
Martinique,Liberia,1.0,0.0,-61.0,nan
Martinique,Liechtenstein,1.0,0.0,-61.0,nan
Martinique,Lithuania,1.0,1.0,-5.0,39.2519566607184
Martinique,Luxembourg,1.0,8.0,-0.0,50.55797926980368
Martinique,Madagascar,1.0,0.0,-61.0,nan
Martinique,Malaysia,1.0,10.0,-1.0,46.30811495271742
Martinique,Maldives,1.0,0.0,-61.0,nan
Martinique,Malta,1.0,0.0,-61.0,nan
Martinique,Mauritania,1.0,0.0,-61.0,nan
Martinique,Mauritius,1.0,1.0,-5.0,39.2519566607184
Martinique,Mayotte,1.0,0.0,-61.0,nan
Martinique,Mexico,1.0,2.0,-3.0,47.64608329895904
Martinique,Moldova,1.0,1.0,-2.0,54.426884113328725
Martinique,Monaco,1.0,0.0,-61.0,nan
Martinique,Mongolia,1.0,0.0,-61.0,nan
Martinique,Montenegro,1.0,0.0,-61.0,nan
Martinique,Morocco,1.0,4.0,-0.0,54.37842712960959
Martinique,Mozambique,1.0,0.0,-61.0,nan
Martinique,Namibia,1.0,0.0,-61.0,nan
Martinique,Nepal,1.0,0.0,-61.0,nan
Martinique,Netherlands,1.0,180.0,-0.0,52.7950281824947
Martinique,New Zealand,1.0,0.0,-61.0,nan
Martinique,Nicaragua,1.0,0.0,-61.0,nan
Martinique,Niger,1.0,0.0,-61.0,nan
Martinique,Nigeria,1.0,0.0,-61.0,nan
Martinique,North Macedonia,1.0,1.0,-6.0,32.25523213371747
Martinique,Norway,1.0,7.0,-0.0,57.22867033594181
Martinique,Oman,1.0,0.0,-61.0,nan
Martinique,Pakistan,1.0,5.0,-3.0,47.24301190560403
Martinique,Panama,1.0,3.0,-0.0,46.68837682806775
Martinique,Papua New Guinea,1.0,0.0,-61.0,nan
Martinique,Paraguay,1.0,1.0,-5.0,39.2519566607184
Martinique,Peru,1.0,5.0,-4.0,44.165230301307915
Martinique,Philippines,1.0,25.0,-0.0,57.35033620256365
Martinique,Poland,1.0,7.0,-0.0,57.679701213279316
Martinique,Portugal,1.0,14.0,-1.0,46.41360053624065
Martinique,Puerto Rico,1.0,1.0,-7.0,22.952820463139485
Martinique,Qatar,1.0,0.0,-61.0,nan
Martinique,Republic of the Congo,1.0,0.0,-61.0,nan
Martinique,Reunion,1.0,0.0,-61.0,nan
Martinique,Romania,1.0,3.0,-6.0,32.25523213371747
Martinique,Russia,1.0,0.0,-3.0,38.08025646189099
Martinique,Rwanda,1.0,0.0,-61.0,nan
Martinique,Saint Lucia,1.0,0.0,-61.0,nan
Martinique,Saint Vincent and the Grenadines,1.0,0.0,-61.0,nan
Martinique,San Marino,1.0,20.0,-0.0,55.4032317499908
Martinique,Saudi Arabia,1.0,0.0,-61.0,nan
Martinique,Senegal,1.0,0.0,-61.0,nan
Martinique,Serbia,1.0,2.0,-4.0,42.573626796763946
Martinique,Seychelles,1.0,0.0,-61.0,nan
Martinique,Singapore,1.0,2.0,-5.0,39.2519566607184
Martinique,Slovakia,1.0,1.0,-2.0,54.426884113328725
Martinique,Slovenia,1.0,2.0,-0.0,53.676374826689724
Martinique,Somalia,1.0,0.0,-61.0,nan
Martinique,South Africa,1.0,0.0,-61.0,nan
Martinique,Spain,1.0,1772.0,-0.0,54.08565857364128
Martinique,Sri Lanka,1.0,0.0,-61.0,nan
Martinique,Sudan,1.0,1.0,3.0,53.87040191069863
Martinique,Suriname,1.0,0.0,-61.0,nan
Martinique,Sweden,1.0,21.0,-0.0,56.189191098838606
Martinique,Switzerland,1.0,98.0,-0.0,52.364967114706104
Martinique,Syria,1.0,0.0,-61.0,nan
Martinique,Taiwan*,1.0,2.0,-0.0,33.686293086003744
Martinique,Tanzania,1.0,0.0,-61.0,nan
Martinique,Thailand,1.0,1.0,15.0,38.59288312654709
Martinique,The Bahamas,1.0,0.0,-61.0,nan
Martinique,The Gambia,1.0,0.0,-61.0,nan
Martinique,Timor-Leste,1.0,0.0,-61.0,nan
Martinique,Togo,1.0,0.0,-61.0,nan
Martinique,Trinidad and Tobago,1.0,0.0,-61.0,nan
Martinique,Tunisia,1.0,3.0,-3.0,43.4960601452275
Martinique,Turkey,1.0,30.0,-3.0,38.21820563537382
Martinique,US,1.0,417.0,-0.0,52.94133021035452
Martinique,Uganda,1.0,0.0,-61.0,nan
Martinique,Ukraine,1.0,3.0,-0.0,57.10080832558785
Martinique,United Arab Emirates,1.0,2.0,-4.0,45.031023788586864
Martinique,United Kingdom,1.0,282.0,-0.0,52.98863973250495
Martinique,Uruguay,1.0,0.0,-61.0,nan
Martinique,Uzbekistan,1.0,0.0,-61.0,nan
Martinique,Venezuela,1.0,0.0,-61.0,nan
Martinique,Vietnam,1.0,0.0,-61.0,nan
Martinique,Zambia,1.0,0.0,-61.0,nan
Martinique,Zimbabwe,1.0,0.0,-61.0,nan
Mauritania,Afghanistan,0.0,1.0,-61.0,nan
Mauritania,Albania,0.0,2.0,-61.0,nan
Mauritania,Algeria,0.0,17.0,-61.0,nan
Mauritania,Andorra,0.0,1.0,-61.0,nan
Mauritania,Angola,0.0,0.0,-61.0,nan
Mauritania,Antigua and Barbuda,0.0,0.0,-61.0,nan
Mauritania,Argentina,0.0,4.0,-61.0,nan
Mauritania,Armenia,0.0,0.0,-61.0,nan
Mauritania,Australia,0.0,7.0,-61.0,nan
Mauritania,Austria,0.0,16.0,-61.0,nan
Mauritania,Azerbaijan,0.0,1.0,-61.0,nan
Mauritania,Bahamas The,0.0,0.0,-61.0,nan
Mauritania,Bahrain,0.0,2.0,-61.0,nan
Mauritania,Bangladesh,0.0,2.0,-61.0,nan
Mauritania,Barbados,0.0,0.0,-61.0,nan
Mauritania,Belarus,0.0,0.0,-61.0,nan
Mauritania,Belgium,0.0,75.0,-61.0,nan
Mauritania,Benin,0.0,0.0,-61.0,nan
Mauritania,Bhutan,0.0,0.0,-61.0,nan
Mauritania,Bolivia,0.0,0.0,-61.0,nan
Mauritania,Bosnia and Herzegovina,0.0,1.0,-61.0,nan
Mauritania,Brazil,0.0,25.0,-61.0,nan
Mauritania,Brunei,0.0,0.0,-61.0,nan
Mauritania,Bulgaria,0.0,3.0,-61.0,nan
Mauritania,Burkina Faso,0.0,4.0,-61.0,nan
Mauritania,Cabo Verde,0.0,0.0,-61.0,nan
Mauritania,Cambodia,0.0,0.0,-61.0,nan
Mauritania,Cameroon,0.0,0.0,-61.0,nan
Mauritania,Canada,0.0,21.0,-61.0,nan
Mauritania,Cape Verde,0.0,0.0,-61.0,nan
Mauritania,Central African Republic,0.0,0.0,-61.0,nan
Mauritania,Chad,0.0,0.0,-61.0,nan
Mauritania,Chile,0.0,1.0,-61.0,nan
Mauritania,China,0.0,3274.0,-61.0,nan
Mauritania,Colombia,0.0,2.0,-61.0,nan
Mauritania,Congo (Brazzaville),0.0,0.0,-61.0,nan
Mauritania,Congo (Kinshasa),0.0,1.0,-61.0,nan
Mauritania,Costa Rica,0.0,2.0,-61.0,nan
Mauritania,Cote d'Ivoire,0.0,0.0,-61.0,nan
Mauritania,Croatia,0.0,1.0,-61.0,nan
Mauritania,Cruise Ship,0.0,8.0,-61.0,nan
Mauritania,Cuba,0.0,1.0,-61.0,nan
Mauritania,Cyprus,0.0,1.0,-61.0,nan
Mauritania,Czechia,0.0,1.0,-61.0,nan
Mauritania,Denmark,0.0,13.0,-61.0,nan
Mauritania,Djibouti,0.0,0.0,-61.0,nan
Mauritania,Dominica,0.0,0.0,-61.0,nan
Mauritania,Dominican Republic,0.0,3.0,-61.0,nan
Mauritania,East Timor,0.0,0.0,-61.0,nan
Mauritania,Ecuador,0.0,14.0,-61.0,nan
Mauritania,Egypt,0.0,14.0,-61.0,nan
Mauritania,El Salvador,0.0,0.0,-61.0,nan
Mauritania,Equatorial Guinea,0.0,0.0,-61.0,nan
Mauritania,Eritrea,0.0,0.0,-61.0,nan
Mauritania,Estonia,0.0,0.0,-61.0,nan
Mauritania,Eswatini,0.0,0.0,-61.0,nan
Mauritania,Ethiopia,0.0,0.0,-61.0,nan
Mauritania,Fiji,0.0,0.0,-61.0,nan
Mauritania,Finland,0.0,1.0,-61.0,nan
Mauritania,France,0.0,674.0,-61.0,nan
Mauritania,French Guiana,0.0,0.0,-61.0,nan
Mauritania,Gabon,0.0,1.0,-61.0,nan
Mauritania,Gambia The,0.0,0.0,-61.0,nan
Mauritania,Georgia,0.0,0.0,-61.0,nan
Mauritania,Germany,0.0,94.0,-61.0,nan
Mauritania,Ghana,0.0,1.0,-61.0,nan
Mauritania,Greece,0.0,15.0,-61.0,nan
Mauritania,Greenland,0.0,0.0,-61.0,nan
Mauritania,Grenada,0.0,0.0,-61.0,nan
Mauritania,Guadeloupe,0.0,0.0,-61.0,nan
Mauritania,Guam,0.0,1.0,-61.0,nan
Mauritania,Guatemala,0.0,1.0,-61.0,nan
Mauritania,Guernsey,0.0,0.0,-61.0,nan
Mauritania,Guinea,0.0,0.0,-61.0,nan
Mauritania,Guyana,0.0,1.0,-61.0,nan
Mauritania,Haiti,0.0,0.0,-61.0,nan
Mauritania,Holy See,0.0,0.0,-61.0,nan
Mauritania,Honduras,0.0,0.0,-61.0,nan
Mauritania,Hungary,0.0,6.0,-61.0,nan
Mauritania,Iceland,0.0,1.0,-61.0,nan
Mauritania,India,0.0,7.0,-61.0,nan
Mauritania,Indonesia,0.0,48.0,-61.0,nan
Mauritania,Iran,0.0,1685.0,-61.0,nan
Mauritania,Iraq,0.0,20.0,-61.0,nan
Mauritania,Ireland,0.0,4.0,-61.0,nan
Mauritania,Israel,0.0,1.0,-61.0,nan
Mauritania,Italy,0.0,5476.0,-61.0,nan
Mauritania,Jamaica,0.0,1.0,-61.0,nan
Mauritania,Japan,0.0,40.0,-61.0,nan
Mauritania,Jersey,0.0,0.0,-61.0,nan
Mauritania,Jordan,0.0,0.0,-61.0,nan
Mauritania,Kazakhstan,0.0,0.0,-61.0,nan
Mauritania,Kenya,0.0,0.0,-61.0,nan
Mauritania,Korea South,0.0,104.0,-61.0,nan
Mauritania,Kosovo,0.0,0.0,-61.0,nan
Mauritania,Kuwait,0.0,0.0,-61.0,nan
Mauritania,Kyrgyzstan,0.0,0.0,-61.0,nan
Mauritania,Latvia,0.0,0.0,-61.0,nan
Mauritania,Lebanon,0.0,4.0,-61.0,nan
Mauritania,Liberia,0.0,0.0,-61.0,nan
Mauritania,Liechtenstein,0.0,0.0,-61.0,nan
Mauritania,Lithuania,0.0,1.0,-61.0,nan
Mauritania,Luxembourg,0.0,8.0,-61.0,nan
Mauritania,Madagascar,0.0,0.0,-61.0,nan
Mauritania,Malaysia,0.0,10.0,-61.0,nan
Mauritania,Maldives,0.0,0.0,-61.0,nan
Mauritania,Malta,0.0,0.0,-61.0,nan
Mauritania,Martinique,0.0,1.0,-61.0,nan
Mauritania,Mauritius,0.0,1.0,-61.0,nan
Mauritania,Mayotte,0.0,0.0,-61.0,nan
Mauritania,Mexico,0.0,2.0,-61.0,nan
Mauritania,Moldova,0.0,1.0,-61.0,nan
Mauritania,Monaco,0.0,0.0,-61.0,nan
Mauritania,Mongolia,0.0,0.0,-61.0,nan
Mauritania,Montenegro,0.0,0.0,-61.0,nan
Mauritania,Morocco,0.0,4.0,-61.0,nan
Mauritania,Mozambique,0.0,0.0,-61.0,nan
Mauritania,Namibia,0.0,0.0,-61.0,nan
Mauritania,Nepal,0.0,0.0,-61.0,nan
Mauritania,Netherlands,0.0,180.0,-61.0,nan
Mauritania,New Zealand,0.0,0.0,-61.0,nan
Mauritania,Nicaragua,0.0,0.0,-61.0,nan
Mauritania,Niger,0.0,0.0,-61.0,nan
Mauritania,Nigeria,0.0,0.0,-61.0,nan
Mauritania,North Macedonia,0.0,1.0,-61.0,nan
Mauritania,Norway,0.0,7.0,-61.0,nan
Mauritania,Oman,0.0,0.0,-61.0,nan
Mauritania,Pakistan,0.0,5.0,-61.0,nan
Mauritania,Panama,0.0,3.0,-61.0,nan
Mauritania,Papua New Guinea,0.0,0.0,-61.0,nan
Mauritania,Paraguay,0.0,1.0,-61.0,nan
Mauritania,Peru,0.0,5.0,-61.0,nan
Mauritania,Philippines,0.0,25.0,-61.0,nan
Mauritania,Poland,0.0,7.0,-61.0,nan
Mauritania,Portugal,0.0,14.0,-61.0,nan
Mauritania,Puerto Rico,0.0,1.0,-61.0,nan
Mauritania,Qatar,0.0,0.0,-61.0,nan
Mauritania,Republic of the Congo,0.0,0.0,-61.0,nan
Mauritania,Reunion,0.0,0.0,-61.0,nan
Mauritania,Romania,0.0,3.0,-61.0,nan
Mauritania,Russia,0.0,0.0,-61.0,nan
Mauritania,Rwanda,0.0,0.0,-61.0,nan
Mauritania,Saint Lucia,0.0,0.0,-61.0,nan
Mauritania,Saint Vincent and the Grenadines,0.0,0.0,-61.0,nan
Mauritania,San Marino,0.0,20.0,-61.0,nan
Mauritania,Saudi Arabia,0.0,0.0,-61.0,nan
Mauritania,Senegal,0.0,0.0,-61.0,nan
Mauritania,Serbia,0.0,2.0,-61.0,nan
Mauritania,Seychelles,0.0,0.0,-61.0,nan
Mauritania,Singapore,0.0,2.0,-61.0,nan
Mauritania,Slovakia,0.0,1.0,-61.0,nan
Mauritania,Slovenia,0.0,2.0,-61.0,nan
Mauritania,Somalia,0.0,0.0,-61.0,nan
Mauritania,South Africa,0.0,0.0,-61.0,nan
Mauritania,Spain,0.0,1772.0,-61.0,nan
Mauritania,Sri Lanka,0.0,0.0,-61.0,nan
Mauritania,Sudan,0.0,1.0,-61.0,nan
Mauritania,Suriname,0.0,0.0,-61.0,nan
Mauritania,Sweden,0.0,21.0,-61.0,nan
Mauritania,Switzerland,0.0,98.0,-61.0,nan
Mauritania,Syria,0.0,0.0,-61.0,nan
Mauritania,Taiwan*,0.0,2.0,-61.0,nan
Mauritania,Tanzania,0.0,0.0,-61.0,nan
Mauritania,Thailand,0.0,1.0,-61.0,nan
Mauritania,The Bahamas,0.0,0.0,-61.0,nan
Mauritania,The Gambia,0.0,0.0,-61.0,nan
Mauritania,Timor-Leste,0.0,0.0,-61.0,nan
Mauritania,Togo,0.0,0.0,-61.0,nan
Mauritania,Trinidad and Tobago,0.0,0.0,-61.0,nan
Mauritania,Tunisia,0.0,3.0,-61.0,nan
Mauritania,Turkey,0.0,30.0,-61.0,nan
Mauritania,US,0.0,417.0,-61.0,nan
Mauritania,Uganda,0.0,0.0,-61.0,nan
Mauritania,Ukraine,0.0,3.0,-61.0,nan
Mauritania,United Arab Emirates,0.0,2.0,-61.0,nan
Mauritania,United Kingdom,0.0,282.0,-61.0,nan
Mauritania,Uruguay,0.0,0.0,-61.0,nan
Mauritania,Uzbekistan,0.0,0.0,-61.0,nan
Mauritania,Venezuela,0.0,0.0,-61.0,nan
Mauritania,Vietnam,0.0,0.0,-61.0,nan
Mauritania,Zambia,0.0,0.0,-61.0,nan
Mauritania,Zimbabwe,0.0,0.0,-61.0,nan
Mauritius,Afghanistan,1.0,1.0,-1.0,51.00882276626271
Mauritius,Albania,1.0,2.0,3.0,38.95254390211245
Mauritius,Algeria,1.0,17.0,-0.0,52.27861153059192
Mauritius,Andorra,1.0,1.0,-1.0,51.00882276626271
Mauritius,Angola,1.0,0.0,-61.0,nan
Mauritius,Antigua and Barbuda,1.0,0.0,-61.0,nan
Mauritius,Argentina,1.0,4.0,-0.0,43.59935760843651
Mauritius,Armenia,1.0,0.0,-61.0,nan
Mauritius,Australia,1.0,7.0,1.0,37.718016341901844
Mauritius,Austria,1.0,16.0,-0.0,54.42838967336858
Mauritius,Azerbaijan,1.0,1.0,8.0,33.987671108288325
Mauritius,Bahamas The,1.0,0.0,-61.0,nan
Mauritius,Bahrain,1.0,2.0,-0.0,47.08498947139796
Mauritius,Bangladesh,1.0,2.0,-0.0,55.17855285972836
Mauritius,Barbados,1.0,0.0,-61.0,nan
Mauritius,Belarus,1.0,0.0,-61.0,nan
Mauritius,Belgium,1.0,75.0,-0.0,57.96315821575086
Mauritius,Benin,1.0,0.0,-61.0,nan
Mauritius,Bhutan,1.0,0.0,-61.0,nan
Mauritius,Bolivia,1.0,0.0,-61.0,nan
Mauritius,Bosnia and Herzegovina,1.0,1.0,-0.0,62.0
Mauritius,Brazil,1.0,25.0,-0.0,57.21005189397282
